variant,round,action,generated_candidate_count,new_candidate_count,cached_candidate_count,best_eligible_before_key,best_eligible_before_settling_time_s,best_eligible_after_key,best_eligible_after_settling_time_s,settling_improvement_s,best_preferred_band_candidate_key,best_preferred_band_overshoot_fraction,best_preferred_band_settling_time_s,best_new_candidate_key,best_new_candidate_parent_key,best_new_candidate_parameter_distance,optimum_on_local_boundary,another_refinement_round_required
vane_only,0,eligible_parent_fill_1,64,64,0,vane_only:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0,8.78000000000005,vane_only:atc_rat_pit_p=0.1389444727:atc_rat_pit_d=0.01656801372:atc_ang_pit_p=26.9137376:psc_ne_pos_p=0.6146708455:psc_ne_vel_p=0.9917558227:moving_mass_assist_gain_m_per_Nm=0,8.244999999999967,0.5350000000000836,,,,vane_only:atc_rat_pit_p=0.1389444727:atc_rat_pit_d=0.01656801372:atc_ang_pit_p=26.9137376:psc_ne_pos_p=0.6146708455:psc_ne_vel_p=0.9917558227:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=27.01664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0,0.00768829290020827,False,True
vane_only,1,adaptive_local,160,160,0,vane_only:atc_rat_pit_p=0.1389444727:atc_rat_pit_d=0.01656801372:atc_ang_pit_p=26.9137376:psc_ne_pos_p=0.6146708455:psc_ne_vel_p=0.9917558227:moving_mass_assist_gain_m_per_Nm=0,8.244999999999967,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,8.00499999999993,0.24000000000003752,,,,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1389205664:atc_rat_pit_d=0.01663675446:atc_ang_pit_p=27.1003616:psc_ne_pos_p=0.6140830904:psc_ne_vel_p=0.9876446281:moving_mass_assist_gain_m_per_Nm=0,0.04917181234639555,True,True
vane_only,2,joint_refinement,96,96,0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,8.00499999999993,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,7.934999999999919,0.07000000000001094,,,,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01706267124:atc_ang_pit_p=27.9771488:psc_ne_pos_p=0.624351312:psc_ne_vel_p=0.9820398197:moving_mass_assist_gain_m_per_Nm=0,0.031792425079412844,False,True
vane_only,3,additional_refinement,96,96,0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,7.934999999999919,vane_only:atc_rat_pit_p=0.1394708252:atc_rat_pit_d=0.0171934497:atc_ang_pit_p=28.8315368:psc_ne_pos_p=0.6286206268:psc_ne_vel_p=0.9849558603:moving_mass_assist_gain_m_per_Nm=0,7.899999999999913,0.03500000000000547,,,,vane_only:atc_rat_pit_p=0.1394708252:atc_rat_pit_d=0.0171934497:atc_ang_pit_p=28.8315368:psc_ne_pos_p=0.6286206268:psc_ne_vel_p=0.9849558603:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387175293:atc_rat_pit_d=0.01716775812:atc_ang_pit_p=28.5791408:psc_ne_pos_p=0.6261260933:psc_ne_vel_p=0.9899004508:moving_mass_assist_gain_m_per_Nm=0,0.01775679672329041,False,False
moving_mass_assist,1,adaptive_local,160,160,0,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.02729248976,7.829999999999902,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.017126877:atc_ang_pit_p=27.8934272:psc_ne_pos_p=0.624845481:psc_ne_vel_p=0.9838767844:moving_mass_assist_gain_m_per_Nm=0.0159169777,7.774999999999894,0.0550000000000086,moving_mass_assist:atc_rat_pit_p=0.1178369141:atc_rat_pit_d=0.03460219479:atc_ang_pit_p=14.05664:psc_ne_pos_p=0.5145772595:psc_ne_vel_p=0.8985725019:moving_mass_assist_gain_m_per_Nm=0.1489303596,0.04874074654980731,8.214999999999963,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.017126877:atc_ang_pit_p=27.8934272:psc_ne_pos_p=0.624845481:psc_ne_vel_p=0.9838767844:moving_mass_assist_gain_m_per_Nm=0.0159169777,moving_mass_assist:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=27.01664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0.01449248976,0.04951015913191369,True,True
moving_mass_assist,2,joint_refinement,96,96,0,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.017126877:atc_ang_pit_p=27.8934272:psc_ne_pos_p=0.624845481:psc_ne_vel_p=0.9838767844:moving_mass_assist_gain_m_per_Nm=0.0159169777,7.774999999999894,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,7.584999999999864,0.1900000000000297,moving_mass_assist:atc_rat_pit_p=0.1178369141:atc_rat_pit_d=0.03460219479:atc_ang_pit_p=14.05664:psc_ne_pos_p=0.5145772595:psc_ne_vel_p=0.8985725019:moving_mass_assist_gain_m_per_Nm=0.1489303596,0.04874074654980731,8.214999999999963,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.017126877:atc_ang_pit_p=27.8934272:psc_ne_pos_p=0.624845481:psc_ne_vel_p=0.9838767844:moving_mass_assist_gain_m_per_Nm=0.0159169777,0.029822215798502017,True,True
moving_mass_assist,3,additional_refinement,96,96,0,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,7.584999999999864,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,7.584999999999864,0.0,moving_mass_assist:atc_rat_pit_p=0.1178369141:atc_rat_pit_d=0.03460219479:atc_ang_pit_p=14.05664:psc_ne_pos_p=0.5145772595:psc_ne_vel_p=0.8985725019:moving_mass_assist_gain_m_per_Nm=0.1489303596,0.04874074654980731,8.214999999999963,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01696526863:atc_ang_pit_p=28.4086952:psc_ne_pos_p=0.628247449:psc_ne_vel_p=0.9952638993:moving_mass_assist_gain_m_per_Nm=0.01741993628,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.02256071917515512,True,True
moving_mass_assist,4,additional_refinement,96,96,0,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,7.584999999999864,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,7.569999999999862,0.015000000000002345,moving_mass_assist:atc_rat_pit_p=0.1178369141:atc_rat_pit_d=0.03460219479:atc_ang_pit_p=14.05664:psc_ne_pos_p=0.5145772595:psc_ne_vel_p=0.8985725019:moving_mass_assist_gain_m_per_Nm=0.1489303596,0.04874074654980731,8.214999999999963,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.006271983878078426,True,True
moving_mass_assist,5,additional_refinement,96,96,0,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,7.569999999999862,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,7.55999999999986,0.010000000000001563,moving_mass_assist:atc_rat_pit_p=0.1178369141:atc_rat_pit_d=0.03460219479:atc_ang_pit_p=14.05664:psc_ne_pos_p=0.5145772595:psc_ne_vel_p=0.8985725019:moving_mass_assist_gain_m_per_Nm=0.1489303596,0.04874074654980731,8.214999999999963,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,0.0031029869480645412,True,True
moving_mass_assist,6,additional_refinement,96,96,0,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,7.55999999999986,moving_mass_assist:atc_rat_pit_p=0.1399556427:atc_rat_pit_d=0.01662736211:atc_ang_pit_p=28.2966587:psc_ne_pos_p=0.6253285805:psc_ne_vel_p=0.9891142703:moving_mass_assist_gain_m_per_Nm=0.0186804051,7.55999999999986,0.0,moving_mass_assist:atc_rat_pit_p=0.1178369141:atc_rat_pit_d=0.03460219479:atc_ang_pit_p=14.05664:psc_ne_pos_p=0.5145772595:psc_ne_vel_p=0.8985725019:moving_mass_assist_gain_m_per_Nm=0.1489303596,0.04874074654980731,8.214999999999963,moving_mass_assist:atc_rat_pit_p=0.1399556427:atc_rat_pit_d=0.01662736211:atc_ang_pit_p=28.2966587:psc_ne_pos_p=0.6253285805:psc_ne_vel_p=0.9891142703:moving_mass_assist_gain_m_per_Nm=0.0186804051,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0015126329355805387,False,False
